#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
161  0.070720922173  0.070720922173  0.005273089814  -0.000163450921   0.075830561066  -0.139040427760
162  0.070732265816  0.070732265816  0.003238070624  -0.000095352325   0.073874984116  -0.085517764733
163  0.070759045085  0.070759045085  0.003170539724  -0.000068977415   0.073860607394  -0.084397852627
164  0.070762207626  0.070762207626  0.003242769621  -0.000079327995   0.073925649253  -0.086081675482
165  0.070778457650  0.070778457650  0.004402430867  -0.000188666804   0.074992221713  -0.114662419424
166  0.070787104192  0.070787104192  0.003525824842  -0.000169447006   0.074143482028  -0.091331739840
167  0.070788228259  0.070788228259  0.003110805833  -0.000064908238   0.073834125854  -0.082883137814
168  0.070801068352  0.070801068352  0.002891050357  -0.000028856871   0.073663261838  -0.077884291822
169  0.070849909997  0.070849909997  0.003059574507  -0.000039287461   0.073870197042  -0.082186238909
170  0.070856684382  0.070856684382  0.005191766778  -0.000100121329   0.075948329832  -0.138550800984
171  0.070864800209  0.070864800209  0.003138693022  -0.000062151452   0.073941341778  -0.083717003272
172  0.070867750447  0.070867750447  0.002911923050  -0.000012617406   0.073767056092  -0.078894165610
173  0.070878202339  0.070878202339  0.003288357377  -0.000097936689   0.074068623027  -0.086815813518
174  0.070884581930  0.070884581930  0.004965597683  -0.000234354647   0.075615824966  -0.128743746750
175  0.070886075226  0.070886075226  0.003114109878  -0.000074719724   0.073925465380  -0.082706061231
176  0.070896811495  0.070896811495  0.003154332444  -0.000011989128   0.074039154811  -0.085507560907
177  0.070913948785  0.070913948785  0.005294637635  -0.000226482018   0.075982104403  -0.137911609765
178  0.070972218764  0.070972218764  0.003206806323  -0.000102499644   0.074076525443  -0.084472530768
179  0.070975088188  0.070975088188  0.003241094896  -0.000141966998   0.074074216086  -0.084331608891
180  0.071029632948  0.071029632948  0.005017668313  -0.000338298643   0.075709002619  -0.127332199863
181  0.071036782237  0.071036782237  0.002929744748  -0.000050230440   0.073916296546  -0.078355615660
182  0.071041202655  0.071041202655  0.002973975821  -0.000005447770   0.074009730706  -0.080777804190
183  0.071055360596  0.071055360596  0.004647068009  -0.000201337409   0.075501091196  -0.120974553652
184  0.071058704224  0.071058704224  0.003026549972  -0.000025284004   0.074059970192  -0.081668648760
185  0.071075295648  0.071075295648  0.002979070158  -0.000035464032   0.074018901774  -0.080099643716
186  0.071078333766  0.071078333766  0.003390550528  -0.000080842478   0.074388041816  -0.090061789627
187  0.071079293248  0.071079293248  0.003709322454  -0.000092602060   0.074696013642  -0.098416025335
188  0.071081195467  0.071081195467  0.002968977291  -0.000048028326   0.074002144433  -0.079483110673
189  0.071088427857  0.071088427857  0.003225621792  -0.000058082735   0.074255966914  -0.086193172302
190  0.071091556840  0.071091556840  0.002963832849  -0.000022174692   0.074033214998  -0.080046636788
191  0.071107343124  0.071107343124  0.003009929417  -0.000011174244   0.074106098296  -0.081600326496
192  0.071110639017  0.071110639017  0.003011088394  -0.000017285224   0.074104442187  -0.081465575575
193  0.071119401211  0.071119401211  0.004406109074  -0.000165469402   0.075360040883  -0.115393742368
194  0.071119866902  0.071119866902  0.003022968282  -0.000009041329   0.074133793855  -0.082013171894
195  0.071125881497  0.071125881497  0.004637099509  -0.000296884355   0.075466096651  -0.118103330638
196  0.071125916470  0.071125916470  0.002908664539  -0.000012581225   0.074021999783  -0.078806481481
197  0.071135125507  0.071135125507  0.003024002878  -0.000033251584   0.074125876801  -0.081382529756
198  0.071145830865  0.071145830865  0.002991741071  -0.000039302809   0.074098269128  -0.080339978544
199  0.071172564747  0.071172564747  0.004959659504  -0.000233042285   0.075899181967  -0.128617871798
200  0.071177188192  0.071177188192  0.002715447024  -0.000007124644   0.073885510572  -0.073697243612
201  0.071180762556  0.071180762556  0.003020078376  -0.000057692713   0.074143148218  -0.080610661225
202  0.071182505081  0.071182505081  0.002720385275  -0.000008353937   0.073894536418  -0.073798169533
203  0.071197516109  0.071197516109  0.005041683567  -0.000312327595   0.075926872081  -0.128692397098
204  0.071209549775  0.071209549775  0.005077321571  -0.000323499539   0.075963371807  -0.129358152843
205  0.071210500146  0.071210500146  0.002716155293  -0.000010859422   0.073915796017  -0.073614888074
206  0.071213940626  0.071213940626  0.002710581586  -0.000008769170   0.073915753042  -0.073520098368
207  0.071239696617  0.071239696617  0.002935057499  -0.000002125450   0.074172628667  -0.079809187172
208  0.071251358153  0.071251358153  0.002943814132  -0.000152820130   0.074042352155  -0.075946854195
209  0.071252732916  0.071252732916  0.002791927184  -0.000009304545   0.074035355555  -0.075719057684
210  0.071263261876  0.071263261876  0.002738207159  -0.000021943113   0.073979525922  -0.073913347467
