#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
138  0.078148664706  0.078148664706  0.003583204423  -0.000045683660   0.081686185470  -0.096260892501
139  0.078169570160  0.078169570160  0.005157314361  -0.000790752359   0.082536132163  -0.118820265285
140  0.078470908551  0.078470908551  0.003184960020  -0.000000057856   0.081655810715  -0.086665646743
141  0.078527405377  0.078527405377  0.003274272807  -0.000055803655   0.081745874530  -0.087579051503
142  0.078527405378  0.078527405378  0.003274272806  -0.000055803655   0.081745874530  -0.087579051466
143  0.078527405378  0.078527405378  0.003274272807  -0.000055803655   0.081745874531  -0.087579051492
144  0.078672397948  0.078672397948  0.005301450536  -0.000004827110   0.083969021375  -0.144128538711
145  0.078672397964  0.078672397964  0.005301450515  -0.000004827109   0.083969021369  -0.144128538137
146  0.078672397974  0.078672397974  0.005301450482  -0.000004827110   0.083969021346  -0.144128537221
147  0.078747370552  0.078747370552  0.003332030776  -0.000004002069   0.082075399258  -0.090560320340
148  0.078747370553  0.078747370553  0.003332030775  -0.000004002070   0.082075399258  -0.090560320305
149  0.078756672176  0.078756672176  0.003346180744  -0.000002611321   0.082100241599  -0.090983204986
150  0.078756672177  0.078756672177  0.003346180738  -0.000002611321   0.082100241594  -0.090983204822
151  0.078756672179  0.078756672179  0.003346180729  -0.000002611321   0.082100241587  -0.090983204599
152  0.078761807916  0.078761807916  0.003336990401  -0.000011235636   0.082087562681  -0.090498443202
153  0.078761807917  0.078761807917  0.003336990397  -0.000011235636   0.082087562678  -0.090498443091
154  0.078761807918  0.078761807918  0.003336990396  -0.000011235636   0.082087562678  -0.090498443073
155  0.078833795660  0.078833795660  0.005128610349  -0.000176750873   0.083785655135  -0.134747028928
156  0.078833795665  0.078833795665  0.005128610343  -0.000176750870   0.083785655138  -0.134747028878
157  0.078833795679  0.078833795679  0.005128610314  -0.000176750866   0.083785655128  -0.134747028192
158  0.078962439785  0.078962439785  0.004522090303  -0.000013820147   0.083470709941  -0.122676342512
159  0.078962439810  0.078962439810  0.004522090200  -0.000013820146   0.083470709864  -0.122676339747
160  0.078962439841  0.078962439841  0.004522090253  -0.000013820157   0.083470709937  -0.122676340876
161  0.078969420338  0.078969420338  0.005453392084  -0.000243714695   0.084179097727  -0.141762615297
162  0.078969420354  0.078969420354  0.005453392031  -0.000243714694   0.084179097691  -0.141762613887
163  0.078969420363  0.078969420363  0.005453392005  -0.000243714699   0.084179097669  -0.141762613049
164  0.078986878704  0.078986878704  0.004070449182  -0.000214475855   0.082842852031  -0.104926432590
165  0.078986878707  0.078986878707  0.004070449151  -0.000214475848   0.082842852009  -0.104926431921
166  0.079104895708  0.079104895708  0.004314381617  -0.000061414914   0.083357862410  -0.115729178123
167  0.079104895714  0.079104895714  0.004314381563  -0.000061414915   0.083357862362  -0.115729176642
168  0.079104895725  0.079104895725  0.004314381514  -0.000061414915   0.083357862324  -0.115729175318
169  0.079214343533  0.079214343533  0.003653251179  -0.000179305372   0.082688289339  -0.094530928912
170  0.079221521161  0.079221521161  0.003613122612  -0.000126626695   0.082708017078  -0.094872434979
171  0.079221521165  0.079221521165  0.003613122609  -0.000126626690   0.082708017085  -0.094872435057
172  0.079221521170  0.079221521170  0.003613122605  -0.000126626684   0.082708017092  -0.094872435128
173  0.079232515028  0.079232515028  0.003440837281  -0.000014315570   0.082659036738  -0.093240452869
174  0.079232515031  0.079232515031  0.003440837289  -0.000014315571   0.082659036749  -0.093240453069
175  0.079232515035  0.079232515035  0.003440837316  -0.000014315572   0.082659036779  -0.093240453782
176  0.079232555060  0.079232555060  0.003255659021  -0.000016967653   0.082471246427  -0.088129326288
177  0.079250943707  0.079250943707  0.003324125612  -0.000026209854   0.082548859466  -0.089740904867
178  0.079250943709  0.079250943709  0.003324125616  -0.000026209854   0.082548859471  -0.089740904963
