#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
251  0.109169071310  0.109169071310  0.008872748720  -0.000245432759   0.117796387271  -0.234761345538
252  0.109175817110  0.109175817110  0.011451111991  -0.000446351701   0.120180577400  -0.299454934137
253  0.109203312493  0.109203312493  0.008640515463  -0.000238701875   0.117605126081  -0.228625110268
254  0.109212240652  0.109212240652  0.011450520963  -0.000506880505   0.120155881109  -0.297791777940
255  0.109226413530  0.109226413530  0.008806584977  -0.000218424798   0.117814573709  -0.233695861883
256  0.109270072554  0.109270072554  0.008414927884  -0.000337017242   0.117347983196  -0.219811257641
257  0.109298378421  0.109298378421  0.013327522103  -0.001585463665   0.121040436859  -0.319517848972
258  0.109306786186  0.109306786186  0.008745620201  -0.000236954361   0.117815452026  -0.231532709637
259  0.109344537832  0.109344537832  0.008549105185  -0.000341445785   0.117552197232  -0.223341902995
260  0.109350325920  0.109350325920  0.008604619362  -0.000364643130   0.117590302152  -0.224221289240
261  0.109405230669  0.109405230669  0.008488992057  -0.000369134843   0.117525087883  -0.220952682574
262  0.109485725615  0.109485725615  0.012079495635  -0.001015463602   0.120549757648  -0.301067801258
263  0.109510118754  0.109510118754  0.012651023251  -0.001129465809   0.121031676196  -0.313517708167
264  0.109513013387  0.109513013387  0.008768674995  -0.000254418696   0.118027269686  -0.231684833860
265  0.109559934406  0.109559934406  0.008838788084  -0.000344859868   0.118053862622  -0.231131678251
266  0.109601082404  0.109601082404  0.008756239581  -0.000285216362   0.118072105623  -0.230508401225
267  0.109616484769  0.109616484769  0.013359258971  -0.001479952449   0.121495791291  -0.323252561495
268  0.109636211747  0.109636211747  0.013140160285  -0.001522953032   0.121253419001  -0.316120473454
269  0.109666986683  0.109666986683  0.008260114262  -0.000195072051   0.117732028894  -0.219461089617
270  0.109672413028  0.109672413028  0.014414755054  -0.001964237895   0.122122930187  -0.338796002624
271  0.109747707015  0.109747707015  0.008833829220  -0.000332093947   0.118249442288  -0.231344119199
272  0.109791086080  0.109791086080  0.009001710968  -0.000331932964   0.118460864083  -0.235916797154
273  0.109817980194  0.109817980194  0.009188432980  -0.000288395592   0.118718017583  -0.242182477407
274  0.109828529644  0.109828529644  0.013320640997  -0.001631193184   0.121517977457  -0.318086240216
275  0.109895410077  0.109895410077  0.008926630424  -0.000229124592   0.118592915909  -0.236671310200
276  0.109896115446  0.109896115446  0.013444011219  -0.001667805943   0.121672320723  -0.320447032254
277  0.109950635479  0.109950635479  0.009027617564  -0.000554987633   0.118423265410  -0.230552122102
278  0.109971528272  0.109971528272  0.008934654270  -0.000390285348   0.118515897195  -0.232504240505
279  0.109974198648  0.109974198648  0.012325475492  -0.001394161077   0.120905513063  -0.297456369059
280  0.110014974808  0.110014974808  0.012493473446  -0.001542614461   0.120965833794  -0.297988204197
281  0.110050993645  0.110050993645  0.012121556420  -0.001136544693   0.121036005373  -0.298917548116
282  0.110067249712  0.110067249712  0.008979162514  -0.000339894156   0.118706518070  -0.235086586989
283  0.110085443974  0.110085443974  0.008398412899  -0.000223995968   0.118259860906  -0.222437328897
284  0.110109870633  0.110109870633  0.008922533859  -0.000376558354   0.118655846138  -0.232547957859
285  0.110189869217  0.110189869217  0.014037722357  -0.002210827249   0.122016764325  -0.321826373531
286  0.110194488389  0.110194488389  0.009039965732  -0.000321546023   0.118912908098  -0.237240406069
287  0.110229374538  0.110229374538  0.008600621177  -0.000281940353   0.118548055361  -0.226362951364
288  0.110232682702  0.110232682702  0.011252347701  -0.000866051857   0.120618978546  -0.282625650735
289  0.110257346890  0.110257346890  0.008476238610  -0.000307237955   0.118426347545  -0.222289944425
290  0.110287401543  0.110287401543  0.012597028589  -0.001484755648   0.121399674484  -0.302380503899
291  0.110289946021  0.110289946021  0.008803271416  -0.000194291081   0.118898926356  -0.234262407500
292  0.110361073929  0.110361073929  0.008561165681  -0.000389562437   0.118532677173  -0.222360764505
293  0.110397734310  0.110397734310  0.008754647816  -0.000341226934   0.118811155192  -0.228940961005
294  0.110398903230  0.110398903230  0.011965291427  -0.001307519757   0.121056674901  -0.290012888040
295  0.110441423255  0.110441423255  0.008611546209  -0.000209331552   0.118843637912  -0.228636023920
296  0.110495978632  0.110495978632  0.012113741252  -0.001425966682   0.121183753202  -0.290829308938
297  0.110511291654  0.110511291654  0.008857911071  -0.000235215811   0.119133986914  -0.234635609777
298  0.110533671164  0.110533671164  0.012234374232  -0.001376467279   0.121391578117  -0.295458849271
