7860	1.19096   	 (0.00000   )
4499	0.42008   	 (-0.00000  )
7930	-0.69971  	 (-0.00000  )
2540	-0.43084  	 (0.00000   )
2610	-0.09097  	 (-0.00000  )
1069	-0.81120  	 (0.00000   )
3729	-1.67289  	 (0.00000   )
3659	-0.00414  	 (0.00000   )
4918	-0.59463  	 (0.00000   )
4988	0.48823   	 (-0.00000  )
999	-1.16855  	 (-0.00000  )
3240	-2.18568  	 (-0.00000  )
5900	0.08464   	 (0.00000   )
5056	-0.85559  	 (0.00000   )
5970	-0.06100  	 (-0.00000  )
3310	0.35710   	 (0.00000   )
6460	0.18939   	 (0.00000   )
5409	-0.18694  	 (0.00000   )
5270	-0.90525  	 (-0.00000  )
6530	-1.28489  	 (0.00000   )
5200	-0.34053  	 (-0.00000  )
3938	-0.20013  	 (0.00000   )
5126	-0.79202  	 (0.00000   )
4008	1.03241   	 (0.00000   )
5339	-1.25366  	 (0.00000   )
578	-1.25146  	 (-0.00000  )
648	-0.69696  	 (-0.00000  )
6180	0.89966   	 (-0.00000  )
6250	-1.89691  	 (-0.00000  )
6389	-0.95096  	 (0.00000   )
7719	-1.54100  	 (-0.00000  )
6319	-0.43029  	 (0.00000   )
7789	-1.55813  	 (0.00000   )
3520	-0.57357  	 (0.00000   )
3590	-1.19427  	 (0.00000   )
8630	-1.54619  	 (-0.00000  )
4079	-0.77566  	 (-0.00000  )
8560	-1.53576  	 (-0.00000  )
6739	-0.20305  	 (0.00000   )
1210	1.32580   	 (0.00000   )
6809	0.22672   	 (-0.00000  )
1140	-0.74925  	 (0.00000   )
2330	-1.29201  	 (0.00000   )
4149	-0.55939  	 (0.00000   )
2260	-2.81780  	 (-0.00000  )
7160	-1.06028  	 (0.00000   )
7230	-0.40020  	 (0.00000   )
7650	0.48082   	 (-0.00000  )
7580	-1.26051  	 (0.00000   )
8350	0.07241   	 (0.00000   )
8280	0.31783   	 (-0.00000  )
5690	-0.52100  	 (0.00000   )
1280	-0.81925  	 (0.00000   )
5620	0.64247   	 (0.00000   )
1350	-1.52891  	 (0.00000   )
6880	-0.51715  	 (0.00000   )
6950	0.66819   	 (0.00000   )
1980	-1.89419  	 (-0.00000  )
2050	-1.34161  	 (0.00000   )
2820	-0.69961  	 (0.00000   )
2890	-0.73893  	 (0.00000   )
3870	-0.36872  	 (-0.00000  )
3800	-1.48571  	 (-0.00000  )
3380	-1.40265  	 (-0.00000  )
3450	-0.91321  	 (-0.00000  )
7510	-0.36214  	 (0.00000   )
7440	-2.13819  	 (0.00000   )
6670	-0.08556  	 (-0.00000  )
8418	-0.06271  	 (0.00000   )
6600	-0.29507  	 (0.00000   )
8488	-0.27976  	 (0.00000   )
20	-2.18811  	 (0.00000   )
300	-1.96833  	 (0.00000   )
1910	-1.00420  	 (0.00000   )
1840	-0.50442  	 (-0.00000  )
370	-2.25247  	 (-0.00000  )
8140	1.21245   	 (0.00000   )
90	-1.42132  	 (-0.00000  )
8210	0.18887   	 (0.00000   )
8700	0.01112   	 (-0.00000  )
8770	0.67702   	 (0.00000   )
6040	-0.47464  	 (0.00000   )
6110	-0.16107  	 (-0.00000  )
5480	-1.23089  	 (0.00000   )
5550	-2.80361  	 (-0.00000  )
1419	-0.73051  	 (0.00000   )
3030	0.40990   	 (-0.00000  )
1489	-1.05197  	 (0.00000   )
2960	-0.87766  	 (0.00000   )
4780	0.36701   	 (0.00000   )
7020	0.15607   	 (-0.00000  )
7090	-1.86021  	 (-0.00000  )
4850	-0.10014  	 (0.00000   )
2470	-0.67193  	 (0.00000   )
2400	-0.36039  	 (-0.00000  )
4221	-0.49483  	 (-0.00000  )
4291	-1.72806  	 (-0.00000  )
160	-1.61361  	 (-0.00000  )
438	-1.06475  	 (0.00000   )
8070	-0.16610  	 (0.00000   )
230	-1.53270  	 (-0.00000  )
1700	-0.56787  	 (-0.00000  )
1770	-1.08042  	 (0.00000   )
508	-0.47306  	 (-0.00000  )
8000	0.95508   	 (0.00000   )
7370	-0.55188  	 (-0.00000  )
861	-1.22984  	 (0.00000   )
931	0.74396   	 (-0.00000  )
7300	0.57327   	 (0.00000   )
2190	-0.13785  	 (-0.00000  )
2120	-0.50780  	 (-0.00000  )
720	-1.60390  	 (-0.00000  )
790	-0.67536  	 (0.00000   )
2750	-0.75658  	 (-0.00000  )
3100	-0.48995  	 (0.00000   )
5760	-0.61850  	 (-0.00000  )
1631	-1.22555  	 (-0.00000  )
1561	-0.54221  	 (0.00000   )
2680	-0.11176  	 (-0.00000  )
4710	0.15847   	 (-0.00000  )
4640	0.62390   	 (-0.00000  )
5830	-0.17935  	 (-0.00000  )
3170	-0.55729  	 (0.00000   )
7861	0.08392   	 (0.00000   )
7931	-1.85915  	 (-0.00000  )
4430	-0.00563  	 (-0.00000  )
4360	0.60537   	 (0.00000   )
2541	-0.57186  	 (-0.00000  )
2611	0.25894   	 (-0.00000  )
4570	0.12688   	 (0.00000   )
4500	-0.73651  	 (0.00000   )
1070	-1.94279  	 (-0.00000  )
3730	-0.92442  	 (-0.00000  )
8841	0.43935   	 (0.00000   )
8911	-2.31126  	 (-0.00000  )
3660	0.16861   	 (0.00000   )
1000	-0.11781  	 (-0.00000  )
5901	-1.18951  	 (0.00000   )
3241	-0.73933  	 (-0.00000  )
5971	-0.56361  	 (0.00000   )
5271	-0.25974  	 (0.00000   )
3311	0.34892   	 (0.00000   )
5201	-0.37661  	 (-0.00000  )
5410	0.53548   	 (0.00000   )
6461	0.43968   	 (-0.00000  )
6531	0.70336   	 (-0.00000  )
4919	-1.50027  	 (0.00000   )
4989	-0.30711  	 (-0.00000  )
5340	-0.45452  	 (-0.00000  )
6181	0.08618   	 (0.00000   )
6251	-0.65739  	 (-0.00000  )
3939	-1.25276  	 (0.00000   )
6390	-1.02354  	 (-0.00000  )
4009	-0.30644  	 (-0.00000  )
7720	-1.57765  	 (-0.00000  )
8631	-0.25469  	 (0.00000   )
3521	-0.66617  	 (-0.00000  )
579	-1.19566  	 (-0.00000  )
649	-1.21866  	 (0.00000   )
8561	-0.07664  	 (-0.00000  )
3591	0.75102   	 (0.00000   )
7790	-0.67807  	 (-0.00000  )
5057	-0.77857  	 (0.00000   )
6320	-0.74577  	 (0.00000   )
2331	-0.85556  	 (0.00000   )
2261	-0.62853  	 (0.00000   )
5127	-0.05971  	 (-0.00000  )
4080	-0.69408  	 (-0.00000  )
1211	-0.88291  	 (0.00000   )
6740	-0.91507  	 (0.00000   )
1141	-0.43700  	 (-0.00000  )
7161	-1.90822  	 (-0.00000  )
7651	0.70371   	 (-0.00000  )
7581	-1.60507  	 (-0.00000  )
6810	0.18416   	 (-0.00000  )
7231	-1.25723  	 (0.00000   )
4150	-0.13804  	 (-0.00000  )
1281	-0.35828  	 (-0.00000  )
6881	1.16548   	 (-0.00000  )
1351	-1.39638  	 (0.00000   )
6951	0.11510   	 (0.00000   )
8351	-0.46418  	 (-0.00000  )
8281	0.73293   	 (0.00000   )
5691	-1.43738  	 (-0.00000  )
5621	-0.81993  	 (-0.00000  )
1981	-0.76739  	 (0.00000   )
2051	0.08716   	 (0.00000   )
2821	-0.52162  	 (0.00000   )
2891	-0.77938  	 (-0.00000  )
3871	-0.65948  	 (0.00000   )
3801	-0.25339  	 (0.00000   )
3381	-0.46277  	 (-0.00000  )
3451	-0.52493  	 (-0.00000  )
6671	0.33422   	 (-0.00000  )
7511	0.72027   	 (0.00000   )
7441	-1.62062  	 (0.00000   )
6601	-0.84867  	 (-0.00000  )
301	-1.68659  	 (0.00000   )
8141	-1.53189  	 (-0.00000  )
371	-2.95243  	 (-0.00000  )
21	-1.55218  	 (0.00000   )
8211	-1.36879  	 (0.00000   )
1911	-1.33921  	 (-0.00000  )
1841	-1.43903  	 (0.00000   )
91	-1.55340  	 (-0.00000  )
5481	-1.98169  	 (-0.00000  )
5551	0.80522   	 (0.00000   )
6041	0.33733   	 (0.00000   )
8701	2.79083   	 (0.00000   )
8771	-2.41555  	 (-0.00000  )
6111	0.29099   	 (0.00000   )
8419	1.15028   	 (-0.00000  )
8489	0.24739   	 (-0.00000  )
3031	0.27484   	 (0.00000   )
2961	0.42455   	 (-0.00000  )
7021	0.28034   	 (0.00000   )
7091	-2.08542  	 (-0.00000  )
4781	-1.04307  	 (-0.00000  )
4222	-0.98614  	 (0.00000   )
4851	0.14611   	 (-0.00000  )
4292	-0.60355  	 (-0.00000  )
2471	-0.28572  	 (-0.00000  )
2401	-0.94505  	 (0.00000   )
161	-1.11538  	 (-0.00000  )
1420	-0.96528  	 (0.00000   )
231	0.03818   	 (0.00000   )
8071	1.45728   	 (0.00000   )
8001	1.41134   	 (0.00000   )
1701	1.22220   	 (-0.00000  )
1771	0.25278   	 (0.00000   )
7371	-0.24992  	 (-0.00000  )
862	-1.58336  	 (-0.00000  )
1490	-0.77932  	 (-0.00000  )
932	-0.62188  	 (-0.00000  )
7301	-1.22904  	 (-0.00000  )
1632	-0.26254  	 (-0.00000  )
1562	-0.58475  	 (0.00000   )
4711	-3.11858  	 (-0.00000  )
4641	0.09532   	 (-0.00000  )
2751	-1.07602  	 (0.00000   )
3101	-0.67972  	 (-0.00000  )
439	-0.74275  	 (0.00000   )
7862	-0.19511  	 (0.00000   )
2681	-0.05153  	 (-0.00000  )
5761	0.41029   	 (-0.00000  )
7932	-0.56884  	 (-0.00000  )
2191	-0.97596  	 (0.00000   )
2121	-0.33570  	 (-0.00000  )
509	-1.03547  	 (-0.00000  )
2542	-1.10368  	 (0.00000   )
3171	-0.72921  	 (-0.00000  )
2612	0.00581   	 (-0.00000  )
5831	-0.88859  	 (0.00000   )
4431	-1.44654  	 (0.00000   )
4361	-0.34891  	 (-0.00000  )
721	-1.35132  	 (0.00000   )
791	0.45402   	 (-0.00000  )
4571	-0.91312  	 (0.00000   )
1071	-0.77822  	 (0.00000   )
4501	-0.49812  	 (-0.00000  )
3731	-0.70145  	 (0.00000   )
5902	-1.05448  	 (0.00000   )
5272	-0.80478  	 (0.00000   )
3242	-0.40657  	 (0.00000   )
5972	-0.77696  	 (0.00000   )
5202	-0.17000  	 (0.00000   )
3312	-0.14096  	 (-0.00000  )
3661	-0.52418  	 (0.00000   )
1001	-0.60590  	 (0.00000   )
8842	-1.70783  	 (0.00000   )
8912	-3.98006  	 (-0.00000  )
6462	0.25568   	 (-0.00000  )
5411	-0.56038  	 (-0.00000  )
6532	-0.95973  	 (-0.00000  )
6182	0.63747   	 (0.00000   )
6252	0.10197   	 (-0.00000  )
5341	0.06375   	 (0.00000   )
8632	-0.95995  	 (0.00000   )
8562	-0.33742  	 (0.00000   )
7721	-1.99353  	 (-0.00000  )
3522	-0.94710  	 (0.00000   )
4920	-0.22248  	 (0.00000   )
4990	-1.08031  	 (-0.00000  )
3592	-1.25550  	 (0.00000   )
7791	0.13111   	 (0.00000   )
2332	-1.12712  	 (-0.00000  )
6391	-0.51413  	 (-0.00000  )
2262	-0.44416  	 (0.00000   )
7652	0.27574   	 (-0.00000  )
7582	0.65015   	 (-0.00000  )
6321	-1.57902  	 (0.00000   )
7162	-0.55866  	 (-0.00000  )
1212	-0.78631  	 (0.00000   )
3940	-0.42232  	 (-0.00000  )
1142	-1.79164  	 (-0.00000  )
7232	0.06388   	 (0.00000   )
6741	-0.74131  	 (0.00000   )
4010	-0.87774  	 (-0.00000  )
4081	-0.83918  	 (0.00000   )
580	-0.29352  	 (0.00000   )
650	-1.63242  	 (0.00000   )
6811	-0.22761  	 (0.00000   )
4151	-1.27448  	 (0.00000   )
6882	0.67726   	 (0.00000   )
6952	-0.61905  	 (0.00000   )
1282	-1.29288  	 (-0.00000  )
1352	-1.35680  	 (-0.00000  )
5058	-0.87455  	 (0.00000   )
8352	0.45480   	 (-0.00000  )
8282	0.97301   	 (0.00000   )
5128	-0.70564  	 (-0.00000  )
5692	0.38102   	 (-0.00000  )
1982	-0.32625  	 (-0.00000  )
5622	-0.58399  	 (0.00000   )
2052	-0.87784  	 (0.00000   )
2822	-1.01370  	 (0.00000   )
2892	-1.02071  	 (0.00000   )
3872	-1.39767  	 (-0.00000  )
3802	-0.27318  	 (0.00000   )
3382	0.11612   	 (-0.00000  )
3452	-1.03350  	 (0.00000   )
6672	0.04088   	 (0.00000   )
6602	-2.14460  	 (0.00000   )
8142	0.29729   	 (-0.00000  )
302	-1.38110  	 (0.00000   )
7512	0.20970   	 (-0.00000  )
8212	-0.52814  	 (0.00000   )
7442	0.77833   	 (-0.00000  )
372	-1.75301  	 (-0.00000  )
22	-2.35043  	 (0.00000   )
92	-1.30294  	 (0.00000   )
5482	-1.56164  	 (-0.00000  )
5552	-1.66033  	 (-0.00000  )
1912	-1.32035  	 (-0.00000  )
1842	-0.83891  	 (0.00000   )
6042	-0.71262  	 (0.00000   )
6112	-0.08287  	 (-0.00000  )
8702	1.55207   	 (-0.00000  )
8772	-1.66133  	 (-0.00000  )
3032	-0.26179  	 (0.00000   )
7022	0.91856   	 (-0.00000  )
7092	-1.06658  	 (0.00000   )
2962	-0.77031  	 (0.00000   )
8420	0.00916   	 (0.00000   )
4223	0.42570   	 (-0.00000  )
8490	0.48425   	 (0.00000   )
4782	0.41622   	 (0.00000   )
4293	-0.63264  	 (-0.00000  )
4852	-0.32824  	 (0.00000   )
162	-1.81248  	 (-0.00000  )
232	1.47568   	 (0.00000   )
2472	-2.40831  	 (0.00000   )
2402	-0.79270  	 (0.00000   )
8072	0.41927   	 (-0.00000  )
1421	0.03946   	 (0.00000   )
8002	0.25842   	 (-0.00000  )
7372	-0.00947  	 (0.00000   )
1702	-0.16968  	 (0.00000   )
1772	-0.78442  	 (0.00000   )
863	-2.30757  	 (0.00000   )
933	-0.41495  	 (-0.00000  )
7302	-0.63972  	 (0.00000   )
1491	-0.78470  	 (0.00000   )
1633	-1.19363  	 (0.00000   )
1563	-0.50019  	 (-0.00000  )
4712	-0.68041  	 (0.00000   )
4642	-0.26825  	 (0.00000   )
7863	2.48193   	 (0.00000   )
7933	-1.61312  	 (0.00000   )
2543	-0.24594  	 (-0.00000  )
2613	-0.21935  	 (-0.00000  )
2752	-0.09170  	 (-0.00000  )
3102	-0.61745  	 (0.00000   )
2682	0.41846   	 (-0.00000  )
5762	0.63691   	 (-0.00000  )
3172	-0.57905  	 (-0.00000  )
4432	-1.55547  	 (-0.00000  )
5903	-0.59807  	 (-0.00000  )
3243	-1.10001  	 (0.00000   )
5973	0.07682   	 (-0.00000  )
4362	0.55389   	 (-0.00000  )
5832	0.26819   	 (0.00000   )
2192	-1.61191  	 (-0.00000  )
2122	-0.46034  	 (-0.00000  )
3313	0.18469   	 (0.00000   )
1072	-1.29046  	 (-0.00000  )
5273	0.13144   	 (0.00000   )
4572	0.28947   	 (0.00000   )
4502	-0.81993  	 (0.00000   )
5203	-1.14591  	 (-0.00000  )
3732	-0.88343  	 (0.00000   )
1002	-0.62744  	 (-0.00000  )
3662	-0.06675  	 (-0.00000  )
6183	-0.70090  	 (0.00000   )
792	-0.37900  	 (0.00000   )
722	-1.45062  	 (-0.00000  )
6253	-0.77160  	 (-0.00000  )
6463	-0.34497  	 (0.00000   )
8633	1.49930   	 (0.00000   )
8563	0.40058   	 (0.00000   )
6533	0.17549   	 (-0.00000  )
440	-1.35920  	 (0.00000   )
5412	0.03899   	 (0.00000   )
510	-0.65057  	 (-0.00000  )
8843	-1.32563  	 (-0.00000  )
5342	-1.08774  	 (0.00000   )
2333	-0.56652  	 (0.00000   )
8913	-3.31301  	 (0.00000   )
2263	0.04538   	 (-0.00000  )
3523	-0.72468  	 (0.00000   )
3593	-0.29556  	 (0.00000   )
7722	-1.35949  	 (-0.00000  )
7653	-0.25241  	 (0.00000   )
7583	-1.95932  	 (-0.00000  )
7792	-0.60850  	 (-0.00000  )
6392	-0.34393  	 (0.00000   )
7163	-2.77568  	 (-0.00000  )
6322	-1.06411  	 (0.00000   )
1213	-0.02507  	 (-0.00000  )
1143	-0.51375  	 (0.00000   )
4921	0.07677   	 (0.00000   )
7233	-0.50194  	 (-0.00000  )
4991	-0.28708  	 (0.00000   )
6883	0.36119   	 (0.00000   )
6742	-0.99732  	 (0.00000   )
1283	-1.48920  	 (0.00000   )
6953	0.67125   	 (-0.00000  )
1353	-0.93759  	 (0.00000   )
6812	0.17358   	 (-0.00000  )
4082	-0.55759  	 (0.00000   )
8353	1.27088   	 (-0.00000  )
3941	-0.39758  	 (-0.00000  )
4152	-0.06867  	 (0.00000   )
4011	-1.23172  	 (-0.00000  )
8283	1.28069   	 (0.00000   )
581	-1.86342  	 (0.00000   )
651	-1.40708  	 (-0.00000  )
2823	-0.63186  	 (-0.00000  )
2893	-1.28605  	 (0.00000   )
5693	-0.75637  	 (-0.00000  )
1983	-0.99833  	 (0.00000   )
5623	-0.73025  	 (-0.00000  )
2053	-1.81260  	 (-0.00000  )
5059	-0.22481  	 (-0.00000  )
3873	-0.62831  	 (0.00000   )
3803	-0.93162  	 (-0.00000  )
5129	-1.84554  	 (0.00000   )
6673	0.41580   	 (0.00000   )
6603	-2.00514  	 (-0.00000  )
303	-0.85217  	 (0.00000   )
3383	-0.51734  	 (-0.00000  )
3453	-0.75478  	 (-0.00000  )
373	-3.74976  	 (0.00000   )
23	-0.56256  	 (0.00000   )
5483	-0.12436  	 (-0.00000  )
5553	-1.68430  	 (-0.00000  )
7513	0.17240   	 (-0.00000  )
7443	0.82218   	 (-0.00000  )
93	-0.82180  	 (-0.00000  )
8143	0.57826   	 (-0.00000  )
8213	-2.84432  	 (-0.00000  )
1913	-1.01632  	 (0.00000   )
1843	-0.79538  	 (0.00000   )
6043	0.50232   	 (-0.00000  )
6113	-0.18086  	 (0.00000   )
8703	0.62237   	 (0.00000   )
8773	0.60054   	 (-0.00000  )
3033	-1.41417  	 (0.00000   )
2963	-0.42571  	 (0.00000   )
7023	0.05501   	 (0.00000   )
7093	-1.87130  	 (0.00000   )
4224	-0.03753  	 (0.00000   )
4294	-0.12557  	 (-0.00000  )
163	-1.07341  	 (-0.00000  )
4783	0.50574   	 (-0.00000  )
233	-0.99682  	 (0.00000   )
4853	-0.43788  	 (0.00000   )
7373	-0.87739  	 (-0.00000  )
2473	-0.41823  	 (-0.00000  )
1422	-0.68101  	 (-0.00000  )
8073	0.18158   	 (0.00000   )
2403	-0.51297  	 (-0.00000  )
8003	-0.10045  	 (0.00000   )
7303	-0.25198  	 (0.00000   )
1634	0.52095   	 (0.00000   )
1564	-0.58191  	 (0.00000   )
864	-1.47602  	 (-0.00000  )
934	-1.90274  	 (-0.00000  )
1703	-0.37758  	 (0.00000   )
1773	-0.45582  	 (-0.00000  )
8421	0.92420   	 (-0.00000  )
1492	-0.71649  	 (-0.00000  )
8491	-1.61621  	 (-0.00000  )
4713	0.42269   	 (-0.00000  )
4643	-0.90356  	 (-0.00000  )
7864	1.45765   	 (0.00000   )
7934	-1.68591  	 (0.00000   )
2544	-0.53632  	 (0.00000   )
2614	-1.06730  	 (-0.00000  )
2753	-0.57116  	 (0.00000   )
2683	-1.23512  	 (0.00000   )
3244	-0.24708  	 (0.00000   )
5904	0.12130   	 (0.00000   )
3314	0.12868   	 (0.00000   )
5974	-0.17306  	 (-0.00000  )
1073	-1.51791  	 (-0.00000  )
3103	-1.14692  	 (-0.00000  )
4433	-0.04744  	 (0.00000   )
5274	-0.59164  	 (0.00000   )
4363	0.50340   	 (0.00000   )
5763	-0.61825  	 (0.00000   )
5204	0.23699   	 (-0.00000  )
1003	-1.07141  	 (-0.00000  )
3173	-0.90533  	 (0.00000   )
5833	-0.24489  	 (-0.00000  )
4573	-0.83801  	 (-0.00000  )
4503	-0.16753  	 (0.00000   )
3733	-0.86011  	 (0.00000   )
2193	-1.67393  	 (-0.00000  )
6184	-0.02089  	 (0.00000   )
2123	-0.80371  	 (0.00000   )
8634	-0.38048  	 (-0.00000  )
6254	-2.13596  	 (-0.00000  )
3663	-0.91915  	 (-0.00000  )
8564	1.62941   	 (-0.00000  )
6464	-0.36819  	 (0.00000   )
793	-0.53011  	 (-0.00000  )
723	-1.13856  	 (0.00000   )
6534	1.30878   	 (-0.00000  )
2334	-1.15282  	 (-0.00000  )
2264	-1.18338  	 (-0.00000  )
7723	-1.95932  	 (-0.00000  )
7793	0.62779   	 (-0.00000  )
3524	-0.24431  	 (-0.00000  )
3594	0.29314   	 (0.00000   )
7654	0.85051   	 (0.00000   )
7584	-1.18156  	 (-0.00000  )
5413	-0.18133  	 (0.00000   )
5343	-1.22478  	 (0.00000   )
6393	-0.07696  	 (0.00000   )
8844	0.49541   	 (-0.00000  )
8914	-2.25330  	 (-0.00000  )
6884	0.83503   	 (0.00000   )
7164	-1.31596  	 (0.00000   )
1284	0.58230   	 (0.00000   )
6954	-0.06991  	 (-0.00000  )
1214	0.19406   	 (-0.00000  )
1144	-0.42325  	 (0.00000   )
6323	-0.31369  	 (-0.00000  )
1354	-1.18826  	 (0.00000   )
7234	-0.06601  	 (-0.00000  )
8354	-1.14989  	 (0.00000   )
6743	-0.51094  	 (0.00000   )
2824	0.06839   	 (-0.00000  )
8284	-0.47079  	 (0.00000   )
2894	-0.85085  	 (-0.00000  )
6813	0.53071   	 (-0.00000  )
4083	-0.03968  	 (-0.00000  )
4922	-1.03524  	 (-0.00000  )
4992	-0.43092  	 (0.00000   )
4153	-0.23878  	 (-0.00000  )
1984	-0.28552  	 (0.00000   )
2054	-0.97726  	 (0.00000   )
5694	-0.95209  	 (-0.00000  )
3942	-1.05385  	 (-0.00000  )
5624	-1.15068  	 (-0.00000  )
6674	0.59876   	 (-0.00000  )
4012	-0.95289  	 (-0.00000  )
6604	0.05062   	 (0.00000   )
3874	-0.86977  	 (0.00000   )
3804	-0.05463  	 (0.00000   )
582	-0.38113  	 (0.00000   )
652	-0.64030  	 (0.00000   )
304	-1.47475  	 (0.00000   )
374	-3.50766  	 (-0.00000  )
441	-0.76145  	 (-0.00000  )
5484	-0.01218  	 (-0.00000  )
5554	-0.55739  	 (-0.00000  )
3384	-1.02907  	 (0.00000   )
3454	-0.38200  	 (-0.00000  )
511	-1.77006  	 (-0.00000  )
24	-1.42586  	 (0.00000   )
5060	-0.30264  	 (-0.00000  )
7514	-0.29178  	 (-0.00000  )
7444	-0.94610  	 (-0.00000  )
94	-2.12642  	 (0.00000   )
5130	-0.56813  	 (-0.00000  )
1914	-0.56853  	 (0.00000   )
1844	-0.86261  	 (-0.00000  )
8144	-0.28776  	 (-0.00000  )
8214	-0.74584  	 (0.00000   )
3034	-0.67623  	 (0.00000   )
2964	-0.27572  	 (-0.00000  )
6044	-1.07369  	 (0.00000   )
6114	-0.36519  	 (0.00000   )
8704	2.57196   	 (-0.00000  )
4225	-0.34613  	 (-0.00000  )
8774	1.40892   	 (-0.00000  )
4295	0.06207   	 (-0.00000  )
7024	0.37995   	 (0.00000   )
7094	-1.47082  	 (-0.00000  )
164	-1.99592  	 (-0.00000  )
234	-1.85317  	 (-0.00000  )
7374	-1.43684  	 (-0.00000  )
4784	-0.44908  	 (-0.00000  )
7304	0.33706   	 (-0.00000  )
1635	-0.98983  	 (0.00000   )
1423	-0.81474  	 (-0.00000  )
1565	-0.30877  	 (-0.00000  )
4854	-0.59992  	 (-0.00000  )
2474	-0.33448  	 (0.00000   )
2404	-0.60270  	 (-0.00000  )
865	-1.15556  	 (-0.00000  )
8074	-0.95128  	 (0.00000   )
935	-0.50090  	 (-0.00000  )
8004	0.84396   	 (0.00000   )
1493	-0.83968  	 (0.00000   )
1704	-0.98941  	 (0.00000   )
4714	0.15676   	 (-0.00000  )
1774	-0.43801  	 (0.00000   )
4644	0.05051   	 (0.00000   )
7865	-0.38920  	 (0.00000   )
2545	-0.44624  	 (-0.00000  )
7935	-0.75912  	 (-0.00000  )
2615	-0.42331  	 (0.00000   )
2754	-0.03473  	 (-0.00000  )
3245	-0.95886  	 (-0.00000  )
5905	-0.07934  	 (0.00000   )
3315	-1.01707  	 (0.00000   )
5975	-0.05359  	 (-0.00000  )
5275	-0.45064  	 (0.00000   )
1074	-0.83545  	 (0.00000   )
2684	-0.56747  	 (0.00000   )
5205	0.36742   	 (-0.00000  )
8422	0.50519   	 (0.00000   )
8492	0.24880   	 (-0.00000  )
4434	-0.82559  	 (-0.00000  )
1004	-1.09767  	 (-0.00000  )
4364	-0.58552  	 (0.00000   )
8635	-3.18948  	 (-0.00000  )
5764	1.12961   	 (0.00000   )
8565	0.09254   	 (-0.00000  )
3104	-0.72904  	 (0.00000   )
6185	0.48212   	 (-0.00000  )
4574	-0.35651  	 (0.00000   )
6255	-0.32047  	 (0.00000   )
3734	-0.96609  	 (-0.00000  )
4504	-0.34328  	 (0.00000   )
5834	-0.03209  	 (-0.00000  )
3664	-1.14846  	 (-0.00000  )
3174	-2.40138  	 (-0.00000  )
6465	-0.16920  	 (0.00000   )
794	-1.44705  	 (0.00000   )
724	-0.67281  	 (0.00000   )
6535	0.23277   	 (-0.00000  )
2335	-1.10864  	 (0.00000   )
2265	-1.95823  	 (-0.00000  )
2194	-0.20397  	 (0.00000   )
7724	-0.64564  	 (-0.00000  )
2124	0.16169   	 (-0.00000  )
7794	-1.85148  	 (-0.00000  )
3525	-0.36276  	 (-0.00000  )
7655	0.91979   	 (-0.00000  )
7585	0.85567   	 (0.00000   )
3595	-0.87272  	 (-0.00000  )
8845	1.30633   	 (-0.00000  )
8915	-0.98400  	 (-0.00000  )
6885	1.10093   	 (-0.00000  )
6955	-1.02789  	 (0.00000   )
1285	-1.19304  	 (0.00000   )
6394	0.35436   	 (0.00000   )
1355	-0.69624  	 (0.00000   )
5414	-0.96732  	 (-0.00000  )
7165	-1.29926  	 (0.00000   )
5344	-0.61294  	 (-0.00000  )
6324	-0.97415  	 (0.00000   )
7235	0.42262   	 (-0.00000  )
2825	0.19952   	 (-0.00000  )
1215	-1.25165  	 (-0.00000  )
1145	-0.87182  	 (-0.00000  )
2895	-1.26004  	 (0.00000   )
8355	0.32986   	 (0.00000   )
8285	0.91724   	 (-0.00000  )
4084	0.35760   	 (-0.00000  )
6744	-0.37461  	 (0.00000   )
6814	-0.00933  	 (-0.00000  )
6675	-0.76122  	 (0.00000   )
4154	-0.49425  	 (0.00000   )
6605	-1.45498  	 (0.00000   )
1985	-1.43292  	 (-0.00000  )
2055	0.30641   	 (-0.00000  )
5695	-2.61350  	 (0.00000   )
5625	-0.07982  	 (-0.00000  )
4923	-0.11101  	 (-0.00000  )
305	-1.34216  	 (0.00000   )
3875	-0.89391  	 (0.00000   )
4993	-1.58979  	 (-0.00000  )
3805	-1.07981  	 (-0.00000  )
375	-1.99496  	 (-0.00000  )
5485	-2.42404  	 (0.00000   )
5555	-2.21728  	 (0.00000   )
3943	-0.46322  	 (0.00000   )
3385	0.07241   	 (0.00000   )
25	-0.34669  	 (0.00000   )
4013	-0.61680  	 (0.00000   )
3455	0.03808   	 (-0.00000  )
1915	-0.87199  	 (-0.00000  )
95	-0.71629  	 (-0.00000  )
1845	-1.45522  	 (0.00000   )
583	-1.67511  	 (0.00000   )
653	-0.97637  	 (-0.00000  )
7515	-0.06810  	 (0.00000   )
7445	-0.51657  	 (-0.00000  )
3035	-0.22079  	 (0.00000   )
5061	-1.27976  	 (0.00000   )
2965	-0.95028  	 (0.00000   )
8145	1.94106   	 (-0.00000  )
8215	-1.73753  	 (0.00000   )
5131	-0.63838  	 (-0.00000  )
6045	-1.24934  	 (-0.00000  )
6115	-0.18489  	 (-0.00000  )
4226	-2.00591  	 (-0.00000  )
4296	-0.71938  	 (0.00000   )
7025	0.83165   	 (0.00000   )
7095	-1.42998  	 (0.00000   )
8705	2.78944   	 (-0.00000  )
8775	0.53466   	 (0.00000   )
165	-1.62565  	 (0.00000   )
235	-1.85142  	 (-0.00000  )
1636	-0.23128  	 (0.00000   )
1566	-1.24845  	 (-0.00000  )
